DATE,USEPUINDXD
2013-12-17,99.02000
2013-12-18,97.71000
2013-12-19,152.19000
2013-12-20,52.07000
2013-12-21,64.44000
2013-12-22,158.54000
2013-12-23,75.16000
2013-12-24,29.66000
2013-12-25,50.02000
2013-12-26,33.17000
2013-12-27,71.17000
2013-12-28,70.37000
2013-12-29,121.37000
2013-12-30,86.24000
2013-12-31,130.03000
2014-01-01,173.05000
2014-01-02,103.08000
2014-01-03,113.11000
2014-01-04,77.86000
2014-01-05,144.91000
2014-01-06,121.14000
2014-01-07,93.88000
2014-01-08,106.42000
2014-01-09,60.31000
2014-01-10,67.96000
2014-01-11,63.29000
2014-01-12,130.09000
2014-01-13,100.01000
2014-01-14,57.03000
2014-01-15,67.70000
2014-01-16,80.94000
2014-01-17,66.52000
2014-01-18,36.74000
2014-01-19,54.61000
2014-01-20,118.21000
2014-01-21,93.53000
2014-01-22,141.56000
2014-01-23,92.85000
2014-01-24,84.12000
2014-01-25,70.48000
2014-01-26,98.10000
2014-01-27,75.34000
2014-01-28,162.84000
2014-01-29,178.46000
2014-01-30,86.19000
2014-01-31,44.12000
2014-02-01,20.22000
2014-02-02,60.30000
2014-02-03,77.68000
2014-02-04,72.24000
2014-02-05,103.64000
2014-02-06,137.27000
2014-02-07,71.97000
2014-02-08,49.83000
2014-02-09,81.59000
2014-02-10,67.15000
2014-02-11,78.69000
2014-02-12,50.56000
2014-02-13,55.58000
2014-02-14,43.97000
2014-02-15,68.03000
2014-02-16,139.89000
2014-02-17,78.93000
2014-02-18,64.56000
2014-02-19,64.88000
2014-02-20,67.61000
2014-02-21,120.78000
2014-02-22,144.80000
2014-02-23,140.59000
2014-02-24,130.38000
2014-02-25,123.05000
2014-02-26,87.53000
2014-02-27,64.84000
2014-02-28,71.20000
2014-03-01,49.83000
2014-03-02,61.06000
2014-03-03,59.55000
2014-03-04,48.72000
2014-03-05,54.92000
2014-03-06,59.46000
2014-03-07,59.24000
2014-03-08,54.20000
2014-03-09,71.32000
2014-03-10,78.46000
2014-03-11,63.35000
2014-03-12,24.21000
2014-03-13,45.47000
2014-03-14,74.00000
2014-03-15,46.45000
2014-03-16,60.58000
2014-03-17,76.93000
2014-03-18,77.69000
2014-03-19,48.95000
2014-03-20,147.38000
2014-03-21,118.59000
2014-03-22,170.52000
2014-03-23,259.88000
2014-03-24,73.83000
2014-03-25,17.16000
2014-03-26,63.13000
2014-03-27,50.81000
2014-03-28,86.49000
2014-03-29,59.78000
2014-03-30,53.83000
2014-03-31,45.06000
2014-04-01,78.62000
2014-04-02,48.76000
2014-04-03,55.73000
2014-04-04,56.51000
2014-04-05,29.41000
2014-04-06,52.98000
2014-04-07,83.61000
2014-04-08,154.81000
2014-04-09,48.04000
2014-04-10,37.87000
2014-04-11,24.93000
2014-04-12,66.57000
2014-04-13,91.21000
2014-04-14,160.58000
2014-04-15,46.80000
2014-04-16,44.05000
2014-04-17,25.15000
2014-04-18,51.83000
2014-04-19,51.59000
2014-04-20,83.81000
2014-04-21,61.87000
2014-04-22,51.29000
2014-04-23,58.66000
2014-04-24,51.78000
2014-04-25,62.12000
2014-04-26,80.87000
2014-04-27,68.09000
2014-04-28,86.12000
2014-04-29,64.01000
2014-04-30,35.13000
2014-05-01,70.50000
2014-05-02,52.59000
2014-05-03,41.58000
2014-05-04,187.89000
2014-05-05,82.21000
2014-05-06,98.03000
2014-05-07,52.67000
2014-05-08,125.36000
2014-05-09,55.25000
2014-05-10,57.11000
2014-05-11,54.05000
2014-05-12,77.42000
2014-05-13,87.93000
2014-05-14,89.46000
2014-05-15,64.81000
2014-05-16,83.17000
2014-05-17,18.35000
2014-05-18,45.83000
2014-05-19,53.82000
2014-05-20,69.59000
2014-05-21,64.03000
2014-05-22,33.53000
2014-05-23,80.12000
2014-05-24,43.14000
2014-05-25,61.87000
2014-05-26,32.79000
2014-05-27,50.23000
2014-05-28,123.09000
2014-05-29,35.24000
2014-05-30,66.44000
2014-05-31,62.38000
2014-06-01,83.16000
2014-06-02,75.40000
2014-06-03,225.30000
2014-06-04,46.18000
2014-06-05,49.48000
2014-06-06,40.75000
2014-06-07,79.59000
2014-06-08,178.63000
2014-06-09,66.76000
2014-06-10,52.35000
2014-06-11,125.44000
2014-06-12,100.98000
2014-06-13,47.20000
2014-06-14,57.97000
2014-06-15,48.58000
2014-06-16,55.79000
2014-06-17,20.72000
2014-06-18,59.16000
2014-06-19,81.39000
2014-06-20,57.19000
2014-06-21,80.29000
2014-06-22,48.23000
2014-06-23,107.54000
2014-06-24,58.69000
2014-06-25,54.36000
2014-06-26,22.32000
2014-06-27,24.48000
2014-06-28,13.92000
2014-06-29,61.06000
2014-06-30,43.97000
2014-07-01,94.53000
2014-07-02,85.01000
2014-07-03,41.51000
2014-07-04,52.44000
2014-07-05,79.35000
2014-07-06,124.77000
2014-07-07,61.40000
2014-07-08,28.93000
2014-07-09,49.91000
2014-07-10,48.39000
2014-07-11,50.23000
2014-07-12,75.13000
2014-07-13,134.75000
2014-07-14,124.54000
2014-07-15,116.32000
2014-07-16,131.66000
2014-07-17,72.31000
2014-07-18,77.84000
2014-07-19,88.06000
2014-07-20,44.15000
2014-07-21,67.14000
2014-07-22,56.64000
2014-07-23,49.67000
2014-07-24,36.53000
2014-07-25,34.26000
2014-07-26,56.98000
2014-07-27,62.97000
2014-07-28,49.75000
2014-07-29,44.45000
2014-07-30,117.01000
2014-07-31,87.58000
2014-08-01,53.10000
2014-08-02,92.27000
2014-08-03,91.65000
2014-08-04,131.99000
2014-08-05,80.24000
2014-08-06,32.50000
2014-08-07,41.62000
2014-08-08,61.58000
2014-08-09,34.97000
2014-08-10,36.22000
2014-08-11,94.95000
2014-08-12,18.35000
2014-08-13,18.04000
2014-08-14,29.12000
2014-08-15,74.06000
2014-08-16,71.63000
2014-08-17,51.56000
2014-08-18,34.34000
2014-08-19,40.12000
2014-08-20,23.74000
2014-08-21,24.43000
2014-08-22,65.61000
2014-08-23,143.64000
2014-08-24,52.31000
2014-08-25,54.94000
2014-08-26,32.55000
2014-08-27,40.32000
2014-08-28,44.61000
2014-08-29,30.07000
2014-08-30,27.35000
2014-08-31,31.79000
2014-09-01,102.15000
2014-09-02,79.82000
2014-09-03,38.15000
2014-09-04,29.58000
2014-09-05,32.64000
2014-09-06,42.79000
2014-09-07,75.91000
2014-09-08,23.52000
2014-09-09,65.54000
2014-09-10,66.45000
2014-09-11,43.16000
2014-09-12,49.62000
2014-09-13,54.57000
2014-09-14,63.50000
2014-09-15,132.42000
2014-09-16,34.58000
2014-09-17,40.90000
2014-09-18,26.32000
2014-09-19,31.65000
2014-09-20,83.75000
2014-09-21,66.46000
2014-09-22,124.77000
2014-09-23,102.33000
2014-09-24,46.11000
2014-09-25,40.69000
2014-09-26,49.29000
2014-09-27,45.23000
2014-09-28,64.31000
2014-09-29,41.79000
2014-09-30,41.03000
2014-10-01,58.82000
2014-10-02,30.16000
2014-10-03,103.26000
2014-10-04,54.37000
2014-10-05,84.19000
2014-10-06,135.43000
2014-10-07,89.80000
2014-10-08,43.96000
2014-10-09,53.73000
2014-10-10,49.06000
2014-10-11,70.52000
2014-10-12,70.66000
2014-10-13,42.04000
2014-10-14,62.32000
2014-10-15,68.64000
2014-10-16,86.24000
2014-10-17,49.35000
2014-10-18,66.44000
2014-10-19,77.54000
2014-10-20,45.57000
2014-10-21,61.02000
2014-10-22,69.25000
2014-10-23,45.24000
2014-10-24,43.41000
2014-10-25,45.23000
2014-10-26,109.96000
2014-10-27,68.48000
2014-10-28,72.16000
2014-10-29,57.53000
2014-10-30,37.38000
2014-10-31,103.08000
2014-11-01,28.94000
2014-11-02,61.77000
2014-11-03,64.42000
2014-11-04,58.50000
2014-11-05,72.12000
2014-11-06,56.66000
2014-11-07,26.93000
2014-11-08,52.82000
2014-11-09,71.58000
2014-11-10,45.75000
2014-11-11,36.64000
2014-11-12,49.99000
2014-11-13,40.12000
2014-11-14,29.81000
2014-11-15,57.00000
2014-11-16,76.38000
2014-11-17,151.19000
2014-11-18,56.80000
2014-11-19,48.87000
2014-11-20,51.40000
2014-11-21,58.61000
2014-11-22,102.93000
2014-11-23,76.47000
2014-11-24,78.87000
2014-11-25,60.87000
2014-11-26,27.16000
2014-11-27,92.67000
2014-11-28,38.11000
2014-11-29,30.36000
2014-11-30,41.60000
2014-12-01,37.22000
2014-12-02,68.69000
2014-12-03,76.65000
2014-12-04,49.34000
2014-12-05,63.16000
2014-12-06,76.90000
2014-12-07,61.53000
2014-12-08,53.77000
2014-12-09,58.26000
2014-12-10,39.55000
2014-12-11,36.88000
2014-12-12,42.58000
2014-12-13,63.41000
2014-12-14,90.77000
2014-12-15,32.39000
2014-12-16,56.01000
2014-12-17,99.63000
2014-12-18,105.88000
2014-12-19,42.70000
2014-12-20,93.69000
2014-12-21,126.19000
2014-12-22,81.46000
2014-12-23,41.44000
2014-12-24,26.50000
2014-12-25,48.33000
2014-12-26,58.01000
2014-12-27,26.63000
2014-12-28,109.92000
2014-12-29,108.66000
2014-12-30,50.14000
2014-12-31,127.20000
2015-01-01,137.22000
2015-01-02,93.14000
2015-01-03,79.59000
2015-01-04,163.12000
2015-01-05,90.66000
2015-01-06,85.46000
2015-01-07,57.14000
2015-01-08,59.56000
2015-01-09,44.45000
2015-01-10,90.61000
2015-01-11,110.37000
2015-01-12,99.54000
2015-01-13,68.71000
2015-01-14,82.58000
2015-01-15,88.27000
2015-01-16,50.91000
2015-01-17,78.80000
2015-01-18,131.37000
2015-01-19,72.54000
2015-01-20,74.06000
2015-01-21,43.82000
2015-01-22,85.21000
2015-01-23,82.90000
2015-01-24,75.04000
2015-01-25,87.69000
2015-01-26,54.50000
2015-01-27,55.58000
2015-01-28,77.51000
2015-01-29,32.14000
2015-01-30,65.15000
2015-01-31,82.50000
2015-02-01,66.55000
2015-02-02,79.45000
2015-02-03,65.60000
2015-02-04,67.26000
2015-02-05,115.17000
2015-02-06,59.12000
2015-02-07,48.01000
2015-02-08,75.83000
2015-02-09,87.49000
2015-02-10,83.73000
2015-02-11,50.54000
2015-02-12,26.96000
2015-02-13,54.65000
2015-02-14,56.60000
2015-02-15,67.80000
2015-02-16,37.41000
2015-02-17,50.67000
2015-02-18,37.15000
2015-02-19,102.56000
2015-02-20,35.63000
2015-02-21,50.96000
2015-02-22,62.23000
2015-02-23,76.09000
2015-02-24,128.86000
2015-02-25,74.82000
2015-02-26,74.61000
2015-02-27,116.63000
2015-02-28,70.02000
2015-03-01,90.02000
2015-03-02,91.47000
2015-03-03,37.66000
2015-03-04,89.94000
2015-03-05,69.01000
2015-03-06,47.16000
2015-03-07,72.56000
2015-03-08,70.57000
2015-03-09,63.31000
2015-03-10,85.17000
2015-03-11,44.39000
2015-03-12,33.90000
2015-03-13,52.24000
2015-03-14,39.04000
2015-03-15,36.66000
2015-03-16,53.97000
2015-03-17,37.53000
2015-03-18,78.20000
2015-03-19,52.74000
2015-03-20,56.33000
2015-03-21,39.84000
2015-03-22,67.02000
2015-03-23,108.15000
2015-03-24,34.47000
2015-03-25,52.70000
2015-03-26,46.77000
2015-03-27,61.09000
2015-03-28,68.89000
2015-03-29,87.06000
2015-03-30,74.41000
2015-03-31,88.25000
2015-04-01,85.27000
2015-04-02,27.58000
2015-04-03,69.18000
2015-04-04,123.38000
2015-04-05,106.94000
2015-04-06,56.30000
2015-04-07,77.07000
2015-04-08,55.11000
2015-04-09,43.26000
2015-04-10,41.28000
2015-04-11,55.30000
2015-04-12,109.48000
2015-04-13,77.54000
2015-04-14,66.77000
2015-04-15,310.25000
2015-04-16,49.98000
2015-04-17,43.72000
2015-04-18,34.56000
2015-04-19,58.00000
2015-04-20,51.68000
2015-04-21,46.55000
2015-04-22,36.96000
2015-04-23,33.57000
2015-04-24,42.94000
2015-04-25,56.49000
2015-04-26,85.88000
2015-04-27,35.03000
2015-04-28,30.41000
2015-04-29,30.76000
2015-04-30,39.66000
2015-05-01,37.85000
2015-05-02,39.16000
2015-05-03,40.51000
2015-05-04,27.02000
2015-05-05,30.59000
2015-05-06,42.19000
2015-05-07,79.16000
2015-05-08,81.06000
2015-05-09,80.04000
2015-05-10,100.21000
2015-05-11,106.86000
2015-05-12,86.73000
2015-05-13,86.10000
2015-05-14,49.40000
2015-05-15,65.40000
2015-05-16,45.21000
2015-05-17,78.72000
2015-05-18,65.23000
2015-05-19,45.51000
2015-05-20,56.09000
2015-05-21,58.45000
2015-05-22,65.97000
2015-05-23,108.50000
2015-05-24,71.12000
2015-05-25,41.75000
2015-05-26,56.41000
2015-05-27,49.51000
2015-05-28,87.95000
2015-05-29,39.59000
2015-05-30,40.33000
2015-05-31,86.03000
2015-06-01,33.34000
2015-06-02,71.05000
2015-06-03,31.97000
2015-06-04,80.34000
2015-06-05,40.47000
2015-06-06,63.25000
2015-06-07,99.95000
2015-06-08,150.67000
2015-06-09,65.45000
2015-06-10,34.96000
2015-06-11,40.94000
2015-06-12,47.00000
2015-06-13,52.00000
2015-06-14,62.35000
2015-06-15,52.50000
2015-06-16,40.37000
2015-06-17,50.73000
2015-06-18,78.79000
2015-06-19,86.15000
2015-06-20,139.47000
2015-06-21,55.96000
2015-06-22,64.15000
2015-06-23,66.27000
2015-06-24,27.52000
2015-06-25,47.83000
2015-06-26,79.86000
2015-06-27,48.51000
2015-06-28,98.41000
2015-06-29,78.50000
2015-06-30,122.02000
2015-07-01,90.80000
2015-07-02,44.58000
2015-07-03,41.29000
2015-07-04,69.18000
2015-07-05,65.35000
2015-07-06,100.06000
2015-07-07,85.70000
2015-07-08,62.40000
2015-07-09,98.19000
2015-07-10,94.87000
2015-07-11,190.28000
2015-07-12,90.60000
2015-07-13,79.98000
2015-07-14,68.09000
2015-07-15,62.09000
2015-07-16,72.00000
2015-07-17,42.31000
2015-07-18,66.80000
2015-07-19,338.31000
2015-07-20,46.59000
2015-07-21,71.87000
2015-07-22,43.42000
2015-07-23,45.00000
2015-07-24,60.12000
2015-07-25,25.18000
2015-07-26,56.04000
2015-07-27,35.53000
2015-07-28,38.06000
2015-07-29,53.93000
2015-07-30,35.73000
2015-07-31,29.32000
2015-08-01,39.77000
2015-08-02,108.74000
2015-08-03,88.27000
2015-08-04,53.56000
2015-08-05,43.76000
2015-08-06,21.30000
2015-08-07,3.32000
2015-08-08,44.81000
2015-08-09,82.77000
2015-08-10,82.73000
2015-08-11,65.65000
2015-08-12,38.09000
2015-08-13,35.58000
2015-08-14,55.58000
2015-08-15,76.16000
2015-08-16,46.54000
2015-08-17,26.30000
2015-08-18,60.75000
2015-08-19,83.70000
2015-08-20,35.99000
2015-08-21,80.21000
2015-08-22,91.75000
2015-08-23,80.18000
2015-08-24,152.98000
2015-08-25,177.02000
2015-08-26,87.48000
2015-08-27,61.26000
2015-08-28,93.15000
2015-08-29,164.55000
2015-08-30,160.43000
2015-08-31,113.96000
2015-09-01,92.72000
2015-09-02,93.82000
2015-09-03,57.57000
2015-09-04,144.81000
2015-09-05,171.00000
2015-09-06,98.96000
2015-09-07,119.62000
2015-09-08,69.15000
2015-09-09,46.57000
2015-09-10,67.06000
2015-09-11,89.61000
2015-09-12,99.30000
2015-09-13,181.35000
2015-09-14,88.46000
2015-09-15,100.95000
2015-09-16,67.49000
2015-09-17,71.27000
2015-09-18,77.99000
2015-09-19,104.86000
2015-09-20,88.42000
2015-09-21,87.15000
2015-09-22,87.71000
2015-09-23,64.87000
2015-09-24,41.42000
2015-09-25,44.34000
2015-09-26,87.87000
2015-09-27,82.39000
2015-09-28,41.68000
2015-09-29,65.70000
2015-09-30,77.75000
2015-10-01,69.02000
2015-10-02,64.84000
2015-10-03,46.31000
2015-10-04,87.51000
2015-10-05,48.01000
2015-10-06,110.95000
2015-10-07,49.15000
2015-10-08,26.35000
2015-10-09,78.91000
2015-10-10,111.14000
2015-10-11,93.28000
2015-10-12,112.89000
2015-10-13,33.11000
2015-10-14,59.36000
2015-10-15,35.67000
2015-10-16,51.22000
2015-10-17,49.26000
2015-10-18,66.30000
2015-10-19,51.91000
2015-10-20,27.87000
2015-10-21,83.48000
2015-10-22,52.71000
2015-10-23,51.59000
2015-10-24,87.13000
2015-10-25,66.66000
2015-10-26,75.05000
2015-10-27,74.57000
2015-10-28,112.28000
2015-10-29,77.35000
2015-10-30,38.41000
2015-10-31,46.01000
2015-11-01,93.34000
2015-11-02,32.86000
2015-11-03,72.75000
2015-11-04,45.24000
2015-11-05,33.09000
2015-11-06,78.78000
2015-11-07,102.94000
2015-11-08,93.34000
2015-11-09,60.61000
2015-11-10,44.19000
2015-11-11,44.92000
2015-11-12,20.53000
2015-11-13,33.65000
2015-11-14,54.12000
2015-11-15,87.14000
2015-11-16,91.65000
2015-11-17,63.48000
2015-11-18,68.43000
2015-11-19,43.31000
2015-11-20,48.78000
2015-11-21,26.01000
2015-11-22,51.15000
2015-11-23,13.92000
2015-11-24,28.80000
2015-11-25,20.42000
2015-11-26,95.75000
2015-11-27,45.15000
2015-11-28,44.18000
2015-11-29,64.80000
2015-11-30,61.99000
2015-12-01,48.27000
2015-12-02,47.61000
2015-12-03,38.70000
2015-12-04,34.60000
2015-12-05,44.67000
2015-12-06,74.22000
2015-12-07,50.85000
2015-12-08,43.97000
2015-12-09,57.21000
2015-12-10,64.28000
2015-12-11,110.78000
2015-12-12,61.68000
2015-12-13,89.96000
2015-12-14,56.77000
2015-12-15,78.00000
2015-12-16,85.34000
2015-12-17,100.26000
2015-12-18,86.50000
2015-12-19,63.29000
2015-12-20,55.79000
2015-12-21,79.05000
2015-12-22,77.14000
2015-12-23,75.23000
2015-12-24,58.39000
2015-12-25,64.23000
2015-12-26,122.65000
2015-12-27,118.36000
2015-12-28,106.39000
2015-12-29,59.15000
2015-12-30,90.42000
2015-12-31,59.74000
2016-01-01,102.81000
2016-01-02,71.43000
2016-01-03,163.65000
2016-01-04,106.94000
2016-01-05,52.80000
2016-01-06,30.40000
2016-01-07,56.40000
2016-01-08,62.21000
2016-01-09,73.93000
2016-01-10,115.76000
2016-01-11,65.10000
2016-01-12,67.32000
2016-01-13,130.12000
2016-01-14,72.92000
2016-01-15,67.14000
2016-01-16,137.85000
2016-01-17,126.15000
2016-01-18,71.03000
2016-01-19,81.90000
2016-01-20,70.19000
2016-01-21,110.20000
2016-01-22,68.43000
2016-01-23,76.65000
2016-01-24,62.13000
2016-01-25,55.72000
2016-01-26,78.09000
2016-01-27,39.01000
2016-01-28,59.62000
2016-01-29,41.51000
2016-01-30,79.82000
2016-01-31,94.57000
2016-02-01,183.20000
2016-02-02,117.91000
2016-02-03,73.51000
2016-02-04,40.73000
2016-02-05,41.41000
2016-02-06,78.95000
2016-02-07,60.29000
2016-02-08,88.26000
2016-02-09,38.40000
2016-02-10,77.84000
2016-02-11,106.25000
2016-02-12,74.63000
2016-02-13,45.01000
2016-02-14,110.80000
2016-02-15,67.33000
2016-02-16,48.57000
2016-02-17,108.64000
2016-02-18,117.33000
2016-02-19,85.85000
2016-02-20,80.64000
2016-02-21,78.42000
2016-02-22,55.88000
2016-02-23,57.33000
2016-02-24,62.26000
2016-02-25,57.50000
2016-02-26,41.87000
2016-02-27,126.51000
2016-02-28,97.94000
2016-02-29,65.74000
2016-03-01,49.35000
2016-03-02,41.64000
2016-03-03,48.60000
2016-03-04,46.74000
2016-03-05,128.08000
2016-03-06,112.51000
2016-03-07,59.99000
2016-03-08,77.42000
2016-03-09,46.99000
2016-03-10,30.22000
2016-03-11,29.26000
2016-03-12,68.49000
2016-03-13,108.23000
2016-03-14,54.04000
2016-03-15,45.63000
2016-03-16,48.66000
2016-03-17,40.06000
2016-03-18,58.48000
2016-03-19,32.84000
2016-03-20,73.89000
2016-03-21,89.85000
2016-03-22,55.17000
2016-03-23,87.98000
2016-03-24,50.15000
2016-03-25,36.39000
2016-03-26,61.36000
2016-03-27,53.45000
2016-03-28,105.86000
2016-03-29,69.82000
2016-03-30,124.96000
2016-03-31,36.42000
2016-04-01,30.46000
2016-04-02,61.05000
2016-04-03,100.09000
2016-04-04,38.89000
2016-04-05,25.71000
2016-04-06,36.17000
2016-04-07,28.90000
2016-04-08,30.25000
2016-04-09,19.81000
2016-04-10,66.30000
2016-04-11,101.11000
2016-04-12,34.46000
2016-04-13,37.74000
2016-04-14,21.42000
2016-04-15,52.17000
2016-04-16,82.72000
2016-04-17,127.30000
2016-04-18,63.08000
2016-04-19,20.66000
2016-04-20,41.30000
2016-04-21,34.27000
2016-04-22,112.29000
2016-04-23,77.26000
2016-04-24,57.80000
2016-04-25,59.83000
2016-04-26,49.42000
2016-04-27,42.37000
2016-04-28,20.30000
2016-04-29,54.91000
2016-04-30,45.03000
2016-05-01,61.59000
2016-05-02,72.72000
2016-05-03,45.40000
2016-05-04,44.10000
2016-05-05,34.04000
2016-05-06,31.30000
2016-05-07,46.71000
2016-05-08,57.56000
2016-05-09,59.73000
2016-05-10,62.97000
2016-05-11,54.40000
2016-05-12,50.82000
2016-05-13,59.77000
2016-05-14,31.04000
2016-05-15,99.03000
2016-05-16,82.79000
2016-05-17,51.62000
2016-05-18,32.08000
2016-05-19,58.53000
2016-05-20,25.94000
2016-05-21,54.62000
2016-05-22,113.01000
2016-05-23,141.68000
2016-05-24,66.06000
2016-05-25,51.51000
2016-05-26,23.07000
2016-05-27,19.22000
2016-05-28,41.02000
2016-05-29,54.25000
2016-05-30,35.86000
2016-05-31,48.19000
2016-06-01,48.39000
2016-06-02,44.41000
2016-06-03,54.72000
2016-06-04,130.56000
2016-06-05,151.85000
2016-06-06,136.57000
2016-06-07,127.93000
2016-06-08,46.41000
2016-06-09,49.67000
2016-06-10,70.69000
2016-06-11,71.81000
2016-06-12,64.97000
2016-06-13,60.21000
2016-06-14,83.69000
2016-06-15,79.47000
2016-06-16,109.07000
2016-06-17,71.03000
2016-06-18,91.09000
2016-06-19,54.65000
2016-06-20,94.78000
2016-06-21,137.60000
2016-06-22,146.78000
2016-06-23,125.30000
2016-06-24,312.85000
2016-06-25,586.55000
2016-06-26,322.73000
2016-06-27,254.28000
2016-06-28,238.67000
2016-06-29,146.63000
2016-06-30,96.08000
2016-07-01,108.22000
